600 1.000000e-05 -1.912220e-06 7.302391e-09
600 4.000000e-05 -4.790903e-06 2.218317e-08
600 7.000000e-05 -5.494422e-06 4.880287e-08
600 1.000000e-04 -4.791246e-06 7.673218e-08
600 1.300000e-04 -2.332812e-06 9.137258e-08
600 1.600000e-04 6.851999e-07 1.218352e-07
600 1.900000e-04 4.142386e-06 1.481580e-07
600 2.200000e-04 8.823350e-06 1.492576e-07
600 2.500000e-04 1.431579e-05 1.980993e-07
600 2.800000e-04 2.057130e-05 1.781040e-07
